SMILES,Standard Value,dset,group,fold,fingerprint,molbert,molformer,physchem
O=C(Cc1ccccc1)Nc1nnc(CCSCCc2nnc(NC(=O)Cc3ccccc3)s2)s1,1.9981721219394408,train,butina,10,,,,
O=C(Cc1cccs1)Nc1ccon1,1.640481436970422,train,butina,10,,,,
O=C(Cn1c(Cl)cnc(NCC(F)(F)c2ccccn2)c1=O)NCc1ncccc1F,1.8465073516170232,train,butina,10,,,,
O=C(NC1CC1)c1cn(-c2cccc(C#Cc3cccnc3)c2)c2ncccc2c1=O,1.9945550715586096,train,butina,10,,,,
O=C(NCC1(O)CCCCCC1)c1cc(-c2ccccc2C(=O)O)ccc1Cl,1.959065017368939,train,butina,10,,,,
O=C(NCC1(O)CCCCCC1)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,1.910355070071819,train,butina,10,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,1.9921555669562097,train,butina,10,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(C(=O)N2CC3CNCC(C2)O3)ccc1Cl,1.839603729470837,train,butina,10,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CC2CCNCC2)ccc1Cl,1.960375631410158,train,butina,10,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CN2CC3CNCC(C2)O3)ccc1Cl,1.9792295930221555,train,butina,10,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CN2CCNCC2)ccc1Cl,1.9528020148046548,train,butina,10,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CN2C[C@@H]3C[C@H]2CN3)ccc1Cl,1.9515843153008263,train,butina,10,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(N2CCNCC2)ccc1Cl,1.9882021002587809,train,butina,10,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(N2CCNCC2)ncc1Cl,1.966798546383361,train,butina,10,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(OC2CCNCC2)ccc1Cl,1.965295795811656,train,butina,10,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(OCCNCCCO)ncc1Cl,1.9496339237992624,train,butina,10,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(O[C@@H]2CCCNC2)ccc1Cl,1.97570746353718,train,butina,10,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(O[C@H]2CCCNC2)ccc1Cl,1.97570746353718,train,butina,10,,,,
O=C(NCC1CCC1)c1nc(OCCOCCO)ccc1NC(=O)c1ccnc2ccccc12,1.9867717342662448,train,butina,10,,,,
O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,1.6261346747348284,train,butina,10,,,,
O=C(NCCc1ccc(Cl)cc1)c1cccnc1,1.961231197044663,train,butina,10,,,,
O=C(NCCc1ccccc1)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,1.985819131886912,train,butina,10,,,,
O=C(NCCc1ccccc1Cl)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,1.9889137289123768,train,butina,10,,,,
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2cc(F)ccc12,1.99528410768926,train,butina,10,,,,
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2cc(S(=O)(=O)N3CCC3)ccc12,1.9777693180915743,train,butina,10,,,,
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2cc(S(=O)(=O)NCCO)ccc12,1.9426032488421563,train,butina,10,,,,
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2ccc(F)cc12,1.9777693180915743,train,butina,10,,,,
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2ccccc12,1.9915934918893827,train,butina,10,,,,
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)cc1C(F)(F)F,1.948510768837657,train,butina,10,,,,
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c2ccccc12,1.9916247345340048,train,butina,10,,,,
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]nc1C(F)(F)F,1.99060521142392,train,butina,10,,,,
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]nc1C1CC1,1.986189299736824,train,butina,10,,,,
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1cc(=O)[nH]c2ccccc12,1.991978790994584,train,butina,10,,,,
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1n[nH]c(=O)c2ccccc12,1.9845273133437928,train,butina,10,,,,
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,1.97570746353718,train,butina,10,,,,
O=C(NCc1ccc(F)c(C(F)(F)F)c1)C1c2ccccc2C(=O)N1CCc1ncc(F)cn1,1.9594208990347373,train,butina,10,,,,
O=C(NCc1ccc(F)c(OC(F)(F)F)c1)C1c2ccccc2C(=O)N1CCc1ncc(F)cn1,1.9703258364550928,train,butina,10,,,,
O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2cccc(O)c2C(=O)N1CCc1ncc(F)cn1,1.986805938782372,train,butina,10,,,,
O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1C1CCC(F)(F)CC1,1.9880341535488848,train,butina,10,,,,
O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1C1CCOCC1,1.947757184032904,train,butina,10,,,,
O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ccccn1,1.9821534524463715,train,butina,10,,,,
O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ncc(F)cn1,1.968238412939477,train,butina,10,,,,
O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ncccn1,1.951502651084677,train,butina,10,,,,
O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1C[C@@H]1CCCO1,1.9785088414971093,train,butina,10,,,,
O=C(NCc1ccc(OCC(F)(F)F)nc1)C1c2ccccc2C(=O)N1CCc1ccccn1,1.8783148900630169,train,butina,10,,,,
O=C(NCc1cccc(OC(F)(F)F)c1)C1c2ccccc2C(=O)N1CCc1ncc(F)cn1,1.9471091815674333,train,butina,10,,,,
O=C(NCc1ccccn1)c1cc(-c2ccccc2)nc2ccccc12,1.9927716141810656,train,butina,10,,,,
O=C(NCc1cccnc1OCC(F)(F)F)c1cncc(-c2ccc(Cl)cc2)c1,1.9994350498763296,train,butina,10,,,,
O=C(NO)C1(CS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOCC1,1.9912260756924949,train,butina,10,,,,
O=C(NS(=O)(=O)c1ccc(Cl)cc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,1.826851947820644,train,butina,10,,,,
O=C(NS(=O)(=O)c1ccc(F)cc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,1.9066043717249803,train,butina,10,,,,
O=C(NS(=O)(=O)c1ccccc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,1.910410939914688,train,butina,10,,,,
O=C(NS(=O)(=O)c1ccccc1Cl)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,1.9864582127373065,train,butina,10,,,,
O=C(N[C@@H]1COc2cccc(-c3ccc(CO)nc3)c2C1)c1ccc(OCC(F)(F)F)nc1,1.9694753466367945,train,butina,10,,,,
O=C(N[C@@H]1COc2cccc(-c3ccc(CO)nc3)c2C1)c1ccc(OCCOCC(F)(F)F)nc1,1.9706911339821744,train,butina,10,,,,
O=C(N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCC(Cn2cncn2)(C2CCCCC2)CC1)[C@H]1Cc2ccccc2CN1,1.9973425125466395,train,butina,10,,,,
O=C(Nc1cc(-c2ccncc2)c[nH]c1=O)[C@H](Cc1ccccc1)NC1(c2ccccn2)CC1,1.9873533887357937,train,butina,10,,,,
O=C(Nc1ccc(CCO)cc1)c1cc2cc(Cl)ccc2[nH]1,1.9939209588012867,train,butina,10,,,,
O=C(Nc1ccc(Cl)c(C(=O)Nc2cccnc2)c1)c1cccc(C(F)(F)F)c1,1.9967480288031296,train,butina,10,,,,
O=C(Nc1ccc(Cl)c(C(=O)Nc2cccnc2)c1)c1cccc(Cl)c1,1.992509335067776,train,butina,10,,,,
O=C(Nc1ccc(Cl)c(C(=O)Nc2cncs2)c1)c1cccc(C(F)(F)F)c1,1.9982593384236984,train,butina,10,,,,
O=C(Nc1ccc(Cl)c(C(=O)Nc2cncs2)c1)c1cccc(Cl)c1,1.999130541287371,train,butina,10,,,,
O=C(Nc1ccc(Cl)c(Cl)c1)Nc1ccccc1C(=O)O,1.678518379040114,train,butina,10,,,,
O=C(Nc1ccc(Cl)cc1)Nc1nnc(-c2ccncc2)s1,1.9992610711131005,train,butina,10,,,,
O=C(Nc1ccc(Cl)nc1)c1ccc(F)c(F)c1,1.9513641213956472,train,butina,10,,,,
O=C(Nc1ccc(F)cc1)c1ccc(Cl)[n+]([O-])c1,1.7279477095447968,train,butina,10,,,,
O=C(Nc1ccc(N2CCNCC2)cc1)c1ccc(-c2ccc(Cl)cc2)o1,1.9908595406618268,train,butina,10,,,,
O=C(Nc1ccc([N+](=O)[O-])cc1O)Nc1ccccc1Br,1.998825819040286,train,butina,10,,,,
O=C(Nc1cccc(CCO)c1)c1cc2cc(Cl)ccc2[nH]1,1.9967742708613043,train,butina,10,,,,
O=C(Nc1cccc(Cl)c1)Nc1nnc(-c2ccncc2)s1,1.998564088847688,train,butina,10,,,,
O=C(Nc1cccc(Cl)c1)c1ccccn1,1.9782718416106355,train,butina,10,,,,
O=C(Nc1cccc2cccnc12)c1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]2C=C[C@H]3C2)cc1,1.9951523768914536,train,butina,10,,,,
O=C(Nc1ccccc1)Nc1nc(-c2ccccc2)cs1,1.999782798454136,train,butina,10,,,,
O=C(Nc1ccccc1-c1ccccc1)OC1CCN(CCCCCCCCCNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)CC1,1.9539812448362324,train,butina,10,,,,
O=C(Nc1ccccc1F)NC1N=C(c2ccccc2)c2ccccc2NC1=O,1.988469770209876,train,butina,10,,,,
O=C(Nc1ccccc1F)N[C@H]1N=C(c2ccccc2)c2ccccc2NC1=O,1.9860663733159605,train,butina,10,,,,
O=C(Nc1ccccn1)c1ccc2[nH]c(-c3ccc(NC(=O)C45CC6CC(CC(C6)C4)C5)cc3)nc2c1,1.998695158311656,train,butina,10,,,,
O=C(Nc1ccncc1)c1cccc2ccccc12,1.9689496809813425,train,butina,10,,,,
O=C(Nc1nc2ccccc2[nH]1)c1ccccc1,1.941362335711761,train,butina,10,,,,
O=C(O)/C=C/c1cccc(-c2cnc3[nH]ccc3c2)c1,1.9903832589062336,train,butina,10,,,,
O=C(O)C(c1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,1.961231197044663,train,butina,10,,,,
O=C(O)C(c1ccccc1)N1CCO[C@H](CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)C1,1.997211582832505,train,butina,10,,,,
O=C(O)CCc1ccc(OCc2cc(Cl)ccc2-c2ccccc2)cc1,1.999130541287371,train,butina,10,,,,
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,1.999369619462312,train,butina,10,,,,
O=C(O)CCn1c2c(c3ccccc31)C[C@H](NS(=O)(=O)c1ccc(F)cc1)CC2,1.9846815696203648,train,butina,10,,,,
O=C(O)CNCCNc1ccc(Cl)c(C(=O)NCC23CC4CC(CC(C4)C2)C3)c1,1.967547976218862,train,butina,10,,,,
O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,1.8230319030335,train,butina,10,,,,
O=C(O)COc1ccc(Cl)cc1CN1CCCN(S(=O)(=O)Cc2ccccc2)CC1,1.9258275746247424,train,butina,10,,,,
O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)Cc2ccccc2)CC1,1.9764357895205824,train,butina,10,,,,
O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,1.973468499012336,train,butina,10,,,,
O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)c2ccccc2)CC1,1.9680268906229288,train,butina,10,,,,
O=C(O)COc1ccc([N+](=O)[O-])cc1-c1ccccc1,1.9982157323709584,train,butina,10,,,,
O=C(O)COc1cccc(C(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,1.9943171526696368,train,butina,10,,,,
O=C(O)COc1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,1.9882021002587809,train,butina,10,,,,
O=C(O)COc1ccccc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,1.995020606124758,train,butina,10,,,,
O=C(O)CSCC(=O)Nc1nc(-c2ccccc2)cs1,1.995766779049974,train,butina,10,,,,
O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,1.9918408960497072,train,butina,10,,,,
O=C(O)Cc1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,1.9912260756924949,train,butina,10,,,,
O=C(O)Cc1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,1.9855162878527155,train,butina,10,,,,
O=C(O)Cc1ccccc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,1.9973863843973128,train,butina,10,,,,
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,1.997734898902884,train,butina,10,,,,
O=C(O)Cc1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,1.999217565530104,train,butina,10,,,,
O=C(O)[C@@H](Cc1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,1.836513998890672,train,butina,10,,,,
O=C(O)[C@@H](c1ccc(OCc2ccc3ccccc3n2)cc1)C1CCCC1,1.9993480692067207,train,butina,10,,,,
O=C(O)[C@@H](c1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,1.9210098014970345,train,butina,10,,,,
O=C(O)[C@H](Cc1ccc(F)cc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,1.9098362059967,train,butina,10,,,,
O=C(O)[C@H](Cc1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,1.8531580447187723,train,butina,10,,,,
O=C(O)[C@H](Cc1ccccc1F)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,1.947384701684741,train,butina,10,,,,
O=C(O)c1c(O)c(Cc2ccc(Cl)cc2)nc2c3c(ccc12)CCCC3,1.9995437245649648,train,butina,10,,,,
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,1.999152294077996,train,butina,10,,,,
O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,1.9987387162558177,train,butina,10,,,,
O=C(O)c1ccc(-c2ccc(Cl)c(C(=O)NCC34CC5CC(CC(C5)C3)C4)c2)cc1,1.9967086311083884,train,butina,10,,,,
O=C(O)c1ccc2[nH]c(C(F)(F)F)nc2c1,1.953807997665307,train,butina,10,,,,
O=C(O)c1cccc(C(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,1.9777693180915743,train,butina,10,,,,
O=C(O)c1ccccc1CN1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,1.8457180179666584,train,butina,10,,,,
O=C(O)c1ccccc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,1.914078585389112,train,butina,10,,,,
O=C(O)c1cccnc1,1.654408552911951,train,butina,10,,,,
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,1.5560685084852708,train,butina,10,,,,
O=C(O)c1cn(Cc2ccccc2)c2cc(N3CCNCC3)c(F)cc2c1=O,1.8457180179666584,train,butina,10,,,,
O=C(O)c1cn(Cc2ccccc2)c2ccccc12,1.9916247345340048,train,butina,10,,,,
O=C(O)c1cncc(-c2ccc(Cl)c(C(=O)NCC34CC5CC(CC(C5)C3)C4)c2)c1,1.995679060511622,train,butina,10,,,,
O=C([C@H]1CCCCN1)N1CCN(c2nc(NCc3ccc(Cl)cc3Cl)c3cccnc3n2)CC1,1.9450252012424627,train,butina,10,,,,
O=C(c1c2ccccc2cc2ccccc12)N1CCC(N2CCC[C@@H](C(=O)N3CCOCC3)C2)CC1,1.8881957757473988,train,butina,10,,,,
O=C(c1c[nH]c(=O)c2ccccc12)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,1.9523591863626724,train,butina,10,,,,
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCCNCC1,1.6057358938767468,train,butina,10,,,,
O=C(c1ccc(-c2ccc(Cl)cc2)o1)N(Cc1ccccn1)c1ccc(N2CCNCC2)cc1,1.9892926795825072,train,butina,10,,,,
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,1.9764977558747083,train,butina,10,,,,
O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2ncccn2)CC1,1.97570746353718,train,butina,10,,,,
O=C(c1cccc(Cc2nnc(O)c3ccccc23)c1)N1CCOCC1,1.767526899408382,train,butina,10,,,,
O=C(c1cccc(N2Cc3cccc(Cl)c3C2=O)c1)N1CCC2(CC1)CCN(c1ccncc1)CC2,1.9861044454460304,train,butina,10,,,,
O=C(c1ccccc1)N1CCC2(CCN(Cc3cccc(Cl)c3)CC2)CC1,1.9210098014970345,train,butina,10,,,,
O=C1C(CC[S+]([O-])c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,1.990198915398686,train,butina,10,,,,
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,1.999608958971417,train,butina,10,,,,
O=C1CN(C(=O)c2ccccc2)C(c2ccccc2)c2cc(Cl)ccc2N1,1.97285055584723,train,butina,10,,,,
O=C1CN(C(=O)c2ccco2)C(c2ccccc2)c2cc(Cl)ccc2N1,1.953807997665307,train,butina,10,,,,
O=C1COC2(CCN(S(=O)(=O)c3ccc(-c4ccc5cnccc5c4)cc3)CC2)CN1C1CC1,1.999217565530104,train,butina,10,,,,
O=C1COc2c(CCNCCN(C(=O)CCNCCc3ccc(Cl)c(Cl)c3)C3CCCCC3)ccc(O)c2N1,1.955846814781525,train,butina,10,,,,
O=C1COc2ccccc2N1CCN1CCC(NCc2cc3c(cn2)OCCO3)CC1,1.8732624594387264,train,butina,10,,,,
O=C1COc2nccc(-c3ccccc3F)c2CN1Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,1.9965258866521287,train,butina,10,,,,
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,1.9991303232688191,train,butina,10,,,,
O=C1N(c2ccccc2)c2ccccc2C1(Cc1ccncc1)Cc1ccncc1,1.9553819738260392,train,butina,10,,,,
O=C1NC(=O)/C(=C/c2cccc(Cl)c2N2CCNCC2)S1,1.9645424660791369,train,butina,10,,,,
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,1.9270732995642328,train,butina,10,,,,
O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCOCC1)CC2,1.940360055881196,train,butina,10,,,,
O=C1NC(c2ccc(Br)cc2)Nc2ccccc21,1.9772662124272928,train,butina,10,,,,
O=C1Nc2cc(C(F)(F)F)ccc2C1(O)c1cc(Cl)ccc1O,1.993005318289228,train,butina,10,,,,
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,1.983039616046102,train,butina,10,,,,
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,1.967547976218862,train,butina,10,,,,
O=C1Nc2ccccc2B(O)N1c1ccccc1,1.914078585389112,train,butina,10,,,,
O=C1[C@@H]2[C@@H]3CC[C@@H](C3)[C@@H]2C(=O)N1[C@H]1CC[C@H](C(=O)Nc2cccc3cccnc23)CC1,1.9929950984313416,train,butina,10,,,,
O=CNc1cc([C@@H](O)CNCCc2ccc(NC[C@H](O)c3ccccc3)cc2)ccc1O,1.8805462983847048,train,butina,10,,,,
O=P1(N(CCCl)CCCl)NCCCO1,1.227984304278633,train,butina,10,,,,
O=S(=O)(CCCOCCc1ccccc1)CCNCCc1ccc(O)c2nc(O)sc12,1.964502147383711,train,butina,10,,,,
O=S(=O)(N[C@H](CO)C(C(F)(F)F)C(F)(F)F)c1ccc(Cl)s1,1.9541227907820709,train,butina,10,,,,
O=S(=O)(Nc1ccc(C(F)(F)F)cc1)c1ccc2sc(CO)nc2c1,1.998825819040286,train,butina,10,,,,
O=S(=O)(Nc1ccc2sc(CO)nc2c1)c1ccc(Br)cc1,1.9981052737104048,train,butina,10,,,,
O=S(=O)(Nc1ncns1)c1cc(F)c(Oc2cc(F)c(Cl)cc2-c2cn[nH]c2)cc1F,1.999130541287371,train,butina,10,,,,
O=S(=O)(Nc1ncns1)c1cc(F)c(Oc2ccc(Cl)cc2-c2ccnn2C2CNC2)cc1F,1.9826928269085868,train,butina,10,,,,
O=S(=O)(Nc1ncns1)c1cc(F)c(Oc2ccc(Cl)cc2-c2cn[nH]c2)cc1F,1.9995654882259823,train,butina,10,,,,
O=S(=O)(Nc1nncs1)c1cc(Cl)c(Oc2ccc(C(F)(F)F)cc2-c2ccnnc2)cc1F,1.9912260756924949,train,butina,10,,,,
O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1.9984118020961867,train,butina,10,,,,
O=S1(=O)CC(O)C(N2CCC(c3ccccc3)CC2)C1,1.6348801407665263,train,butina,10,,,,
O=[N+]([O-])c1c(Nc2ccc(-n3cncn3)cc2)ncnc1N1CCC(Sc2ccccn2)CC1,1.998999893684459,train,butina,10,,,,
O=[N+]([O-])c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,1.999739345106568,train,butina,10,,,,
O=c1[nH]c([C@@H]2CCCN2)nc2c1oc1ccc(Br)cc12,1.9772662124272928,train,butina,10,,,,
O=c1[nH]c([C@@H]2CCCN2)nc2c1oc1ccc(Cl)cc12,1.967547976218862,train,butina,10,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCNCCc3cccc(Cl)c3)c2s1,1.910410939914688,train,butina,10,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCOCCc3ccccc3)c2s1,1.7279477095447968,train,butina,10,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCOCCc3cccc4ccccc34)c2s1,1.9965552775982764,train,butina,10,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3cccc(Cl)c3)c2s1,1.9288460440583872,train,butina,10,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3cccc(Cl)c3Cl)c2s1,1.9725870959889964,train,butina,10,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3ccccc3)c2s1,1.730890645337123,train,butina,10,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4ccccn4)cc3)c2s1,1.7137424784090824,train,butina,10,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccc4F)c3)c2s1,1.9440866372086192,train,butina,10,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccn4)c3)c2s1,1.8996463776984127,train,butina,10,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CN[C@H]3CCC[C@@H]3OCc3ccccc3)c2s1,1.941514133185228,train,butina,10,,,,
O=c1[nH]c2cc(C(F)(F)F)ccc2n1-c1cc(C(F)(F)F)ccc1O,1.9993480285437075,train,butina,10,,,,
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1.998695158311656,train,butina,10,,,,
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,1.9715090569186904,train,butina,10,,,,
O=c1[nH]cnc2scc(-c3cccs3)c12,1.9951523768914536,train,butina,10,,,,
O=c1c2cc(-c3ccc(Cl)cc3)oc2ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,1.997626331393736,train,butina,10,,,,
O=c1cc(-c2ccccc2)ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,1.9192873405043829,train,butina,10,,,,
O=c1cc(-c2cccnc2)[nH]c2cc(C(O)c3ccccc3)ccc12,1.9882021002587809,train,butina,10,,,,
O=c1cc(-c2cccnc2)[nH]c2cc(Cc3ccccc3)ccc12,1.997779430865604,train,butina,10,,,,
O=c1cc(Cn2c(C3CCC3)nc3nccnc32)c2ccc(F)c(F)c2[nH]1,1.913467380639904,train,butina,10,,,,
O=c1cc(N2CCOCC2)nc(NCc2c(Cl)cccc2Cl)[nH]1,1.981863699780848,train,butina,10,,,,
O=c1cc(N2CCOCC2)nc(NCc2cccc(Cl)c2)[nH]1,1.97351158921902,train,butina,10,,,,
O=c1cc(N2CCOCC2)nc(NCc2cccc(Cl)c2Cl)[nH]1,1.991491380805048,train,butina,10,,,,
O=c1cc(N2CCOCC2)nc(NCc2cccc3ccccc23)[nH]1,1.9873952801243653,train,butina,10,,,,
O=c1cc(N2CCOCC2)nc(NCc2ccccc2)[nH]1,1.8869989774169624,train,butina,10,,,,
O=c1cc(N2CCOCC2)nc2n(Cc3cccc(Cl)c3)ccn12,1.9517209607322847,train,butina,10,,,,
O=c1cc(N2CCOCC2)nc2n(Cc3cccc(Cl)c3Cl)ccn12,1.9807879800349948,train,butina,10,,,,
O=c1cc(N2CCOCC2)nc2n(Cc3cccc(F)c3)ccn12,1.892150277901364,train,butina,10,,,,
O=c1cc(N2CCOCC2)nc2n(Cc3cccc4ccccc34)ccn12,1.9782780873053227,train,butina,10,,,,
O=c1cc(O)oc2c1c(=O)n(-c1ccccc1)c1ccccc21,1.991978790994584,train,butina,10,,,,
O=c1cc(OCc2ccccc2)ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,1.9311758148708955,train,butina,10,,,,
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,1.9646874915542003,train,butina,10,,,,
O=c1nc(N2CCOCC2)cc(N(CCO)Cc2cccc3ccccc23)[nH]1,1.931829282453766,train,butina,10,,,,
O=c1nc(NCc2ccccc2)sn1Cc1ccccc1,1.9994785336793104,train,butina,10,,,,
