SMILES,Standard Value,dset,group,fold,fingerprint,molbert,molformer,physchem
O=C(O)CCc1ccc(OCc2cccc(Oc3ccccc3)c2)cc1,1.6187569324618647,train,butina,8,,,,
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,0.6436768863573732,train,butina,8,,,,
O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0.4771212547196624,train,butina,8,,,,
O=C(O)COc1ccc(-c2nccs2)cc1-c1ccccc1,0.9542425094393248,train,butina,8,,,,
O=C(O)COc1ccc(Br)cc1-c1ccccc1,0.4771212547196624,train,butina,8,,,,
O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,1.849571843697242,train,butina,8,,,,
O=C(O)COc1ccc(C(F)(F)F)cc1-c1ccc(Cl)cc1,1.0413926851582251,train,butina,8,,,,
O=C(O)COc1ccc(C(F)(F)F)cc1-c1ccccc1-c1ccccc1,0.4771212547196624,train,butina,8,,,,
O=C(O)COc1ccc(C(F)(F)F)cc1CN1CCN(C(=O)c2ccccc2)CC1,0.57460955632769,train,butina,8,,,,
O=C(O)COc1ccc(C(F)(F)F)cc1CN1CCN(S(=O)(=O)c2ccccc2)CC1,0.58521540648556,train,butina,8,,,,
O=C(O)COc1ccc(Cl)cc1CN1CCC(S(=O)(=O)c2ccccc2)CC1,0.4771212547196624,train,butina,8,,,,
O=C(O)COc1ccc(Cl)cc1CN1CCCN(S(=O)(=O)Cc2ccccc2)CC1,0.9771212547196624,train,butina,8,,,,
O=C(O)COc1ccc(Cl)cc1CN1CCCN(S(=O)(=O)c2ccccc2)CC1,0.5880456295278407,train,butina,8,,,,
O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)Cc2ccccc2)CC1,0.710111256165002,train,butina,8,,,,
O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,0.6652117315325167,train,butina,8,,,,
O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)c2ccccc2)CC1,0.503515003402204,train,butina,8,,,,
O=C(O)COc1ccc([N+](=O)[O-])cc1-c1ccccc1,0.4771212547196624,train,butina,8,,,,
O=C(O)COc1cccc(C(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,0.4771212547196624,train,butina,8,,,,
O=C(O)COc1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,0.7781512503836436,train,butina,8,,,,
O=C(O)COc1ccccc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.7032700902169776,train,butina,8,,,,
O=C(O)C[C@H]1CC[C@H](c2ccc(-c3ccc(Nc4ccc(C(F)(F)F)nc4)cn3)cc2)CC1,0.6713947991670932,train,butina,8,,,,
O=C(O)Cc1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,0.7156818820794936,train,butina,8,,,,
O=C(O)Cc1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,0.4771212547196624,train,butina,8,,,,
O=C(O)Cc1ccccc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.4771212547196624,train,butina,8,,,,
O=C(O)[C@@H](Cc1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.4771212547196624,train,butina,8,,,,
O=C(O)[C@@H](c1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.4771212547196624,train,butina,8,,,,
O=C(O)[C@H](Cc1ccc(Cl)cc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.4771212547196624,train,butina,8,,,,
O=C(O)[C@H](Cc1ccc(F)cc1)N1CCC(CN2CCC(Oc3ccc(Cl)cc3)CC2)CC1,0.4771212547196624,train,butina,8,,,,
O=C(O)[C@H](Cc1ccc(F)cc1)N1CCC(CN2CCC(Oc3ccc(Cl)cc3Cl)CC2)CC1,0.4771212547196624,train,butina,8,,,,
O=C(O)[C@H](Cc1cccc(F)c1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.9030899869919436,train,butina,8,,,,
O=C(O)[C@H](Cc1ccccc1)N1CCC(CN2CCC(Oc3ccc(CO)c(Cl)c3)CC2)CC1,0.9621396430309408,train,butina,8,,,,
O=C(O)[C@H](Cc1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.4771212547196624,train,butina,8,,,,
O=C(O)[C@H](Cc1ccccc1F)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.5395906230238123,train,butina,8,,,,
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,0.9049524964781472,train,butina,8,,,,
O=C(O)c1cc2cc(OCc3ccccc3)ccc2[nH]1,1.4099331233312946,train,butina,8,,,,
O=C(O)c1cc2ccccc2[nH]1,1.0398105541483504,train,butina,8,,,,
O=C(O)c1ccc(-c2ccc(Cl)c(C(=O)NCC34CC5CC(CC(C5)C3)C4)c2)cc1,1.0395906230238126,train,butina,8,,,,
O=C(O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(C(F)(F)F)cc2)cc1,0.9698816437465,train,butina,8,,,,
O=C(O)c1ccc(CN2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,0.4771212547196624,train,butina,8,,,,
O=C(O)c1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,0.4771212547196624,train,butina,8,,,,
O=C(O)c1cccc(-c2ccc3c(C(=O)NCC45CC6CC(CC(C6)C4)C5)c(Cl)ccc3n2)c1,1.5185139398778875,train,butina,8,,,,
O=C(O)c1cccc(C(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,0.4771212547196624,train,butina,8,,,,
O=C(O)c1cccc(CN2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,0.4771212547196624,train,butina,8,,,,
O=C(O)c1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,0.7781512503836436,train,butina,8,,,,
O=C(O)c1ccccc1C(=O)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.4771212547196624,train,butina,8,,,,
O=C(O)c1ccccc1CN1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.4771212547196624,train,butina,8,,,,
O=C(O)c1ccccc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.9030899869919436,train,butina,8,,,,
O=C(O)c1cccnc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.6020599913279624,train,butina,8,,,,
O=C(O)c1cncc(-c2ccc(Cl)c(C(=O)NCC34CC5CC(CC(C5)C3)C4)c2)c1,1.3323209877780628,train,butina,8,,,,
O=C(O[C@H]1C[N+]2(CCCOc3ccccc3)CCC1CC2)C(O)(c1cccs1)c1cccs1,1.9517812354835409,train,butina,8,,,,
O=C(c1cc2ccccc2[nH]1)N1CCNCC1,1.02816441942447,train,butina,8,,,,
O=C(c1ccc(-c2nn[nH]n2)cc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,1.4471580313422192,train,butina,8,,,,
O=C(c1ccc(-c2noc(=O)[nH]2)cc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.4771212547196624,train,butina,8,,,,
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,1.4350292197080687,train,butina,8,,,,
O=C(c1ccc(O)cc1O)N1CCCC1,2.1760912590556813,train,butina,8,,,,
O=C(c1cccc(Cl)c1Cl)N1CCN(c2ccccn2)CC1,2.1760912590556813,train,butina,8,,,,
O=C(c1csc2c1CCCC2)N1CCCCC1,2.1230460814290133,train,butina,8,,,,
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,1.8272037952763127,train,butina,8,,,,
O=C1COC2(CCN(S(=O)(=O)c3ccc(-c4ccc5cccnc5c4)cc3)CC2)CN1C1CC1,1.5533289427870485,train,butina,8,,,,
O=C1COC2(CCN(S(=O)(=O)c3ccc(-c4ccc5cnccc5c4)cc3)CC2)CN1C1CC1,2.137400020214321,train,butina,8,,,,
O=C1COc2c(CCNCCN(C(=O)CCNCCc3ccc(Cl)c(Cl)c3)C3CCCCC3)ccc(O)c2N1,1.461103138719508,train,butina,8,,,,
O=C1NC(=O)/C(=C/c2ccc3c(c2)OC(F)(F)O3)S1,0.9550853331681376,train,butina,8,,,,
O=C1NC(=O)C(=CC=Cc2ccccc2)S1,1.0199466816788425,train,butina,8,,,,
O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCOCC1)CC2,1.6015164435073552,train,butina,8,,,,
O=C1[C@@H]2[C@@H]3CC[C@@H](C3)[C@@H]2C(=O)N1[C@H]1CC[C@H](C(=O)Nc2cccc3cccnc23)CC1,1.7830713777573344,train,butina,8,,,,
O=CN(O)CCCP(=O)(O)O,0.4785640988384064,train,butina,8,,,,
O=CNc1cc([C@@H](O)CNCCc2ccc(NC[C@H](O)c3ccccc3)cc2)ccc1O,0.4771212547196624,train,butina,8,,,,
O=S(=O)(CCCOCCc1ccccc1)CCNCCc1ccc(O)c2nc(O)sc12,1.8775844337193544,train,butina,8,,,,
O=S(=O)(Nc1ccc(C(F)(F)F)cc1)c1ccc2sc(CO)nc2c1,1.190051417759206,train,butina,8,,,,
O=S(=O)(Nc1ccc2sc(CO)nc2c1)c1ccc(Br)cc1,1.3900514964589874,train,butina,8,,,,
O=S(=O)(Nc1nc(-c2ccccc2)nn1Cc1ccccc1)c1ccccc1,0.6989700043360189,train,butina,8,,,,
O=S(=O)(Nc1nnc(-c2ccccc2)s1)c1ccc(Cl)cc1,1.2041199826559248,train,butina,8,,,,
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,1.588045629527841,train,butina,8,,,,
O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,0.7857459007559254,train,butina,8,,,,
O=S(=O)(c1ccccc1)N1CCN(Cc2ccccc2)CC1,1.991135616519784,train,butina,8,,,,
O=S1(=O)CC(O)C(N2CCC(c3ccccc3)CC2)C1,1.3000860708863644,train,butina,8,,,,
O=c1[nH]c(-c2ccc([N+](=O)[O-])cc2)nc2ccccc12,1.7299742856995557,train,butina,8,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCNCCc3cccc(Cl)c3)c2s1,0.4771212547196624,train,butina,8,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCOCCc3cccc4ccccc34)c2s1,1.8079750258282004,train,butina,8,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCOCCc3ccccc3)c2s1,1.0649305859073082,train,butina,8,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCNCCc3cccc(Cl)c3)c2s1,1.3010299956639813,train,butina,8,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCNCCc3cccc(Cl)c3Cl)c2s1,1.5440680443502757,train,butina,8,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCNCCc3ccccc3Cl)c2s1,1.060286965602925,train,butina,8,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCOCCc3cccc4ccccc34)c2s1,1.648063799929119,train,butina,8,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCOCCc3ccccc3)c2s1,1.7857961916806535,train,butina,8,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCOc3cccc(CNCCc4ccccc4F)c3)c2s1,1.2539279358479154,train,butina,8,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3cccc(C(F)(F)F)c3)c2s1,0.9460473013452402,train,butina,8,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3cccc(Cl)c3)c2s1,0.7417697605752877,train,butina,8,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3cccc(Cl)c3Cl)c2s1,0.9290022714599524,train,butina,8,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3ccccc3)c2s1,0.710111256165002,train,butina,8,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCOCCc3ccccc3)c2s1,2.0255762612236907,train,butina,8,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4ccccc4F)cc3)c2s1,1.244275358250222,train,butina,8,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4ccccn4)cc3)c2s1,0.4771212547196624,train,butina,8,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CN4CCC(c5ccccc5)CC4)c3)c2s1,1.4468808810289715,train,butina,8,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCCc4ccccc4)c3)c2s1,1.1164980551960768,train,butina,8,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4c(Cl)cccc4Cl)c3)c2s1,1.4683085650793348,train,butina,8,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccc4Cl)c3)c2s1,1.4510014456753648,train,butina,8,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccc4F)c3)c2s1,1.0166642856400474,train,butina,8,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccn4)c3)c2s1,0.9583537544639,train,butina,8,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCc4ccccc4Cl)c3)c2s1,1.7251245541596805,train,butina,8,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccccc3CNCCc3ccccc3F)c2s1,1.7343582357577365,train,butina,8,,,,
O=c1[nH]c2c(O)ccc([C@@H](O)CN[C@H]3CCC[C@@H]3OCc3ccccc3)c2s1,1.7241985517288838,train,butina,8,,,,
O=c1[nH]c2cc(Cl)ccc2o1,1.2594048429108538,train,butina,8,,,,
O=c1c2c3n(c(=O)cc2[nH]n1-c1ccccc1Cl)CCCN(Cc1ccccc1)C3,0.9935648838299486,train,butina,8,,,,
O=c1c2sccc2n(CC2COc3ccccc3O2)c(=O)n1O,1.259033792796153,train,butina,8,,,,
O=c1cc(-c2ccc(Br)cc2)oc2ccccc12,0.4771212547196624,train,butina,8,,,,
O=c1cc(-c2cccnc2)[nH]c2cc(C(O)c3ccccc3)ccc12,1.662757831681574,train,butina,8,,,,
O=c1cc(-c2cccnc2)[nH]c2cc(Cc3ccccc3)ccc12,1.6989700043360187,train,butina,8,,,,
O=c1cc(N2CCOCC2)nc2n(Cc3cccc(Cl)c3Cl)ccn12,1.3900514964589874,train,butina,8,,,,
O=c1ccc2ccc(O)cc2o1,2.090011024007147,train,butina,8,,,,
O=c1nc(NCc2ccccc2)sn1Cc1ccccc1,1.7380170795392242,train,butina,8,,,,
O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,0.4771212547196624,train,butina,8,,,,
OC(c1ccc(-c2ccc(CN3CCN(Cc4ccncc4)CC3)cc2)c(F)c1)(C(F)(F)F)C(F)(F)F,1.2399806824119188,train,butina,8,,,,
OCC(CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(NC3CC3)sc12,1.662757831681574,train,butina,8,,,,
OC[C@H]1C[C@@H](n2nnc3c(N[C@@H]4C[C@H]4c4ccccc4)nc(SCCC(F)(F)F)nc32)[C@H](O)[C@@H]1O,0.4771212547196624,train,butina,8,,,,
OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,1.8464234596386149,train,butina,8,,,,
Oc1nc(-c2ccccc2)nc2ccccc12,2.1760912590556813,train,butina,8,,,,
Oc1nc2c(O)ccc(CCNCCCCCCOCCc3ccccc3)c2s1,1.7034403350245624,train,butina,8,,,,
Oc1nc2c(O)ccc(CCNCCCOCCOCCc3ccccc3)c2s1,1.7402908934145844,train,butina,8,,,,
Oc1nc2c(O)ccc(CCNCCCSCCOCCc3cccc4ccccc34)c2s1,1.5563025007672873,train,butina,8,,,,
Oc1nc2c(O)ccc(CCNCCOCCCOCCc3ccccc3)c2s1,1.962139643030941,train,butina,8,,,,
Oc1nc2ccccc2n1C1CCN(Cc2ccc(-c3nc4ccccc4cc3-c3ccccc3)cc2)CC1,1.0135524329396757,train,butina,8,,,,
Oc1ncnc2c1c(-c1ccccc1)cn2-c1ccc(Br)cc1,1.750011476852471,train,butina,8,,,,
[O-][S+](c1ccccc1)c1ccc2nnnn2n1,2.1760912590556813,train,butina,8,,,,
c1ccc(-c2[nH]nc3ccccc23)cc1,0.4771212547196624,train,butina,8,,,,
c1ccc(CSc2nc3cccnc3[nH]2)cc1,1.7030997118316564,train,butina,8,,,,
c1ccc(Oc2nccc3ccccc23)cc1,2.1760912590556813,train,butina,8,,,,
c1ccc(Sc2ccc3ccccc3n2)cc1,1.7853298350107671,train,butina,8,,,,
c1ccc([C@H]([C@@H](c2ccccc2)N2CCCCC2)N2CCCCC2)cc1,1.109891777033979,train,butina,8,,,,
c1ccc2c(c1)[nH]c1cnccc12,1.9493900066449128,train,butina,8,,,,
c1cn(-c2ccc(Oc3cc(Oc4ccc5c(c4)OCO5)ncn3)cc2)cn1,1.1139433523068367,train,butina,8,,,,
c1cn(-c2ccc(Oc3nccc(Oc4ccc5c(c4)OCO5)n3)cc2)cn1,1.1139433523068367,train,butina,8,,,,
c1csc(Cn2nnnc2CN2CCN(c3nc4ccccc4s3)CC2)c1,2.0858632268266155,train,butina,8,,,,
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,1.043230816114475,test,butina,8,1.6973800237938186,1.6217815128307966,1.5629478488362982,1.525225967810762
C#Cc1cccc(Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)c1,0.9451378353582436,test,butina,8,1.3311071422813876,1.5743284852143669,1.5627357625783134,1.4598715123838968
C=CC(=O)Nc1cccc(CN2C(=O)N(c3c(Cl)c(OC)cc(OC)c3Cl)Cc3cnc(NCCCCN(CC)CC)nc32)c1,1.7700051662958804,test,butina,8,1.5138672276572427,1.496200818549261,1.4246298813534761,1.3072854318123606
CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(-c3ccc(C(F)(F)F)cc3)c2)cc1,1.190051417759206,test,butina,8,1.0421817863387064,0.849730255438568,1.1964580947233368,1.230143696496567
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,1.6638510734211902,test,butina,8,1.2001430342297608,1.2414490493618273,1.4752559250272521,1.3454550222613124
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0.5986402790628096,test,butina,8,1.1442242629638255,1.5499326166473,1.5525493863768867,1.4926465382668415
CC(=O)C[C@@H](c1ccccc1)c1c(O)c2ccccc2oc1=O,0.4771212547196624,test,butina,8,1.1442242629638255,1.4430681609066338,1.4548419500480025,1.4926465382668415
CC(=O)C[C@H](c1ccccc1)c1c(O)c2ccccc2oc1=O,0.5403294747908738,test,butina,8,1.1442242629638255,1.4424357751418344,1.44523966439063,1.4926465382668415
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,2.1760912590556813,test,butina,8,1.2598437074968303,1.3295272642721863,1.4661792194858023,1.3410708544933891
CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.4771212547196624,test,butina,8,1.333026855184072,0.8588010858720385,1.2200499496914445,1.005209252747461
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,1.9207052138142189,test,butina,8,1.4701817376512738,1.2122117589911272,1.1281486432108436,1.2383333697452472
CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(N)nn3c2)c1,0.8890756251918218,test,butina,8,1.1502892084934286,1.0503127648855461,1.1341600289631648,0.8890891792717319
CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(NC(=O)NCC(=O)N4CCCC4)nn3c2)c1,0.6188089241567482,test,butina,8,1.4080319265977894,1.1406534921201488,1.1685209987109553,1.102492318633537
CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(NC(=O)NCC(=O)N4CCOCC4)nn3c2)c1,0.64271323562504,test,butina,8,1.2144091260847978,1.2012509740867876,1.1503367229906754,1.0696688246571329
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,1.819991789415936,test,butina,8,1.3958305806213327,1.2913135679458225,1.232594847296702,1.225169067483081
CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,1.4210778461464963,test,butina,8,0.7839150552569282,1.1582207383133183,1.3120654338693243,1.234898876292077
CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,1.7323937598229686,test,butina,8,1.0579535559943571,1.4737512435484896,1.1998268956667137,1.5718326559130487
CC(C)[C@H]1C(=O)N[C@H](CO)Cc2ccccc2N1C,1.8249732649034107,test,butina,8,1.153438556359471,1.2326181022324112,0.9853786895814954,1.0564154124764906
CC(C)n1c(/C=C/C(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,0.6988831280632251,test,butina,8,0.7052233411948788,0.870069673028808,0.9467531141563938,0.7198972227818747
CC(CCc1cccc(OCc2ccc3ccccc3n2)c1)CC(=O)O,1.4051366618122634,test,butina,8,0.7379726583097981,0.9947897768961826,1.5096399317652065,0.7570277904026597
CC/C(=C(/c1ccc(O)cc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1,1.7032972186988409,test,butina,8,1.1078668861106158,0.9777821666449191,1.3972060516322913,1.1132993472483048
CC/C(=C(\c1ccccc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1,1.764977020487019,test,butina,8,1.0611511616378464,0.9724517556989764,1.4258642444539185,1.2546439881639853
CC1(C)C(=O)Nc2ccccc21,0.4771212547196624,test,butina,8,1.0454877641258664,1.31526546647836,1.2739826393886364,1.3150739963946194
CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0.68515289632992,test,butina,8,1.2280301509809854,0.9952558440636305,1.076679939484003,1.0123201889009765
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,0.4771212547196624,test,butina,8,1.1303902928521672,1.1480750422751886,1.0021858205851535,1.0154786014662878
CC1(C)[C@H](NC(=O)/C(=N\OCc2cc(=O)c(O)cn2O)c2csc(N)n2)C(=O)N1OS(=O)(=O)O,0.8122945484029046,test,butina,8,1.2940806468605286,1.1047450256930336,1.0207167529777144,1.1882603295551817
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,0.4771212547196624,test,butina,8,1.079840072294011,1.065231505509348,1.017785473907799,1.0134291718216653
CC1Sc2c(C(=O)O)c(=O)c3cc(F)c(N4CCNCC4)cc3n21,0.8085001705604494,test,butina,8,1.1757095704281155,1.1710118128551452,1.0816351433463656,1.0349023263947497
CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1.749968083509403,test,butina,8,1.8147880653694264,1.5337699279013495,1.4014811141938228,1.596139169268426
CCC(=O)NC(c1cccs1)c1cc(Cl)c2cccnc2c1O,1.8940634063280408,test,butina,8,1.1250167265220121,1.6033740703402453,1.3279542540216318,1.4372622329999811
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,1.454215699483003,test,butina,8,0.7196388960984049,1.1425582956460194,1.3197687341246078,1.1892208180782022
CCC(CCNC)Oc1cc(Cl)ccc1C#N,0.4771212547196624,test,butina,8,1.1882706738518305,1.2498292738430472,1.1357268547604242,1.1972982346037173
CCCC(=O)Nc1ccc(Cl)c(-c2nc3ncccc3o2)c1,2.042288138967165,test,butina,8,1.3043864561260394,1.4266616993283623,1.2530763645013925,1.4853562982629729
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C,0.4771212547196624,test,butina,8,1.4332932647298111,1.0449026971288722,1.1136385072434152,0.9167743378307468
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,1.0748677430973668,test,butina,8,1.3591422407528997,1.2896039208124166,1.163262653157582,1.323010662387093
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,0.9400181550076632,test,butina,8,1.1405582280652657,1.3186966089812586,1.3194957991142566,1.4277218143641042
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,1.5800121125294244,test,butina,8,1.6337193593244703,1.258527527608626,1.315151360510688,1.3845585781591025
CCC[C@@H](CNC(=O)c1nc(Cl)c(N)nc1N)[N+](C)(C)CCCc1ccc(OC)cc1,1.6600242014877469,test,butina,8,1.2008207800732855,1.257231932102345,1.15202403036539,1.2184101502879863
CCCc1cc(OCc2ccccc2)cc(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1.3100557377508917,test,butina,8,1.5868484258278628,1.3773996006027567,1.2116618297650388,1.4169505429621296
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,0.5385021633966751,test,butina,8,1.2688141693310782,1.233110472594408,1.1377925385502128,1.250451035221816
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,1.838737866391268,test,butina,8,1.4471230652334413,1.2607053163926032,1.1627957479550242,1.3115841507878145
CCN(CC)S(=O)(=O)c1ccc(-c2nnc(SCC(=O)N3CCc4ccccc43)o2)cc1,2.1760912590556813,test,butina,8,1.151812849604734,1.4281690857476748,1.2513636556598626,1.3024266714854695
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,0.4771212547196624,test,butina,8,1.309723224727606,1.2706353760060347,1.1475645202744156,1.1875126256414992
CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1,1.7000067055275272,test,butina,8,1.2318528379584257,1.3558290507213986,1.3981668031618155,1.2617049257412267
CCNC(=O)OC1CCN(c2nncc3cc(OC)c(OC)cc23)CC1,1.6699870940322543,test,butina,8,1.018149644273936,1.4736559301697838,1.3027150632530373,1.1043805705566743
